CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
6,Female,45,19,42
7,Male,33,24,67
8,Female,22,60,55
9,Female,51,78,21
10,Male,29,33,79
11,Male,67,54,14
12,Female,19,15,99
13,Male,41,88,41
14,Female,38,62,50
15,Male,25,28,82
16,Female,60,40,13
17,Male,44,95,30
18,Female,31,71,48
19,Female,24,18,73
20,Male,52,50,45
21,Female,47,103,17
22,Male,36,63,52
23,Female,28,21,94
24,Male,70,49,14
25,Female,20,16,60
26,Female,55,59,40
27,Male,34,80,68
28,Female,42,120,25
29,Male,21,17,81
30,Female,65,38,35
31,Male,27,92,72
32,Female,39,64,51
33,Male,48,58,44
34,Female,23,19,76
35,Male,58,42,20
36,Female,32,77,59
37,Male,46,66,41
38,Female,18,15,55
39,Male,53,44,15
40,Female,30,85,73
41,Male,61,53,32
42,Female,26,20,91
43,Male,37,105,29
44,Female,49,61,48
45,Male,22,25,79
46,Female,64,41,12
47,Male,35,98,66
48,Female,43,72,50
49,Male,29,18,85
50,Female,56,52,43
51,Male,40,110,22
52,Female,25,68,54
53,Male,69,45,10
54,Female,21,17,70
55,Male,54,39,18
56,Female,33,83,61
57,Male,47,65,42
58,Female,19,16,63
59,Male,50,43,16
60,Female,31,79,75
61,Male,62,55,31
62,Female,27,22,88
63,Male,38,100,27
64,Female,44,60,49
65,Male,24,26,80
66,Female,63,37,15
67,Male,36,94,69
68,Female,41,73,52
69,Male,28,19,82
70,Female,57,51,45
71,Male,39,115,24
72,Female,26,67,56
73,Male,68,46,11
74,Female,22,18,71
75,Male,51,40,19
76,Female,32,82,62
77,Male,46,64,43
78,Female,20,15,64
79,Male,52,42,14
80,Female,30,76,74
81,Male,60,54,33
82,Female,28,21,89
83,Male,37,102,28
84,Female,45,61,50
85,Male,23,27,78
86,Female,66,36,16
87,Male,35,96,65
88,Female,40,74,53
89,Male,27,20,83
90,Female,58,50,44
91,Male,41,112,23
92,Female,24,69,57
93,Male,67,47,9
94,Female,22,17,69
95,Male,53,41,17
96,Female,34,81,63
97,Male,48,63,44
98,Female,18,16,66
99,Male,49,43,15
100,Female,31,78,76
101,Male,59,56,34
102,Female,29,22,87
103,Male,36,101,26
104,Female,43,62,51
105,Male,25,28,77